SA3_CODE_2016,PTS_400_499_Mng,PTS_400_499_Pro,PTS_400_499_TecTW,PTS_400_499_CoPSW,PTS_400_499_ClAW,PTS_400_499_SWks,PTS_400_499_MaOpDv,PTS_400_499_Lab,PTS_400_499_IDNS,PTS_400_499_Tot,PTS_500_649_Mng,PTS_500_649_Pro,PTS_500_649_TecTW,PTS_500_649_CoPSW,PTS_500_649_ClAW,PTS_500_649_SWks,PTS_500_649_MaOpDv,PTS_500_649_Lab,PTS_500_649_IDNS,PTS_500_649_Tot,PTS_650_799_Mng,PTS_650_799_Pro,PTS_650_799_TecTW,PTS_650_799_CoPSW,PTS_650_799_ClAW,PTS_650_799_SWks,PTS_650_799_MaOpDv,PTS_650_799_Lab,PTS_650_799_IDNS,PTS_650_799_Tot,PTS_800_999_Mng,PTS_800_999_Pro,PTS_800_999_TecTW,PTS_800_999_CoPSW,PTS_800_999_ClAW,PTS_800_999_SWks,PTS_800_999_MaOpDv,PTS_800_999_Lab,PTS_800_999_IDNS,PTS_800_999_Tot,PTS_1000_1249_Mng,PTS_1000_1249_Pro,PTS_1000_1249_TecTW,PTS_1000_1249_CoPSW,PTS_1000_1249_ClAW,PTS_1000_1249_SWks,PTS_1000_1249_MaOpDv,PTS_1000_1249_Lab,PTS_1000_1249_IDNS,PTS_1000_1249_Tot,PTS_1250_1499_Mng,PTS_1250_1499_Pro,PTS_1250_1499_TecTW,PTS_1250_1499_CoPSW,PTS_1250_1499_ClAW,PTS_1250_1499_SWks,PTS_1250_1499_MaOpDv,PTS_1250_1499_Lab,PTS_1250_1499_IDNS,PTS_1250_1499_Tot,PTS_1500_1749_Mng,PTS_1500_1749_Pro,PTS_1500_1749_TecTW,PTS_1500_1749_CoPSW,PTS_1500_1749_ClAW,PTS_1500_1749_SWks,PTS_1500_1749_MaOpDv,PTS_1500_1749_Lab,PTS_1500_1749_IDNS,PTS_1500_1749_Tot,PTS_1750_1999_Mng,PTS_1750_1999_Pro,PTS_1750_1999_TecTW,PTS_1750_1999_CoPSW,PTS_1750_1999_ClAW,PTS_1750_1999_SWks,PTS_1750_1999_MaOpDv,PTS_1750_1999_Lab,PTS_1750_1999_IDNS,PTS_1750_1999_Tot,PTS_2000_2999_Mng,PTS_2000_2999_Pro,PTS_2000_2999_TecTW,PTS_2000_2999_CoPSW,PTS_2000_2999_ClAW,PTS_2000_2999_SWks,PTS_2000_2999_MaOpDv,PTS_2000_2999_Lab,PTS_2000_2999_IDNS,PTS_2000_2999_Tot,PTS_3000mo_Mng,PTS_3000mo_Pro,PTS_3000mo_TecTW,PTS_3000mo_CoPSW,PTS_3000mo_ClAW,PTS_3000mo_SWks,PTS_3000mo_MaOpDv,PTS_3000mo_Lab,PTS_3000mo_IDNS,PTS_3000mo_Tot,PTS_PINS_Mng,PTS_PINS_Pro,PTS_PINS_TecTW,PTS_PINS_CoPSW,PTS_PINS_ClAW,PTS_PINS_SWks,PTS_PINS_MaOpDv,PTS_PINS_Lab,PTS_PINS_IDNS,PTS_PINS_Tot,PTS_Tot_Mng,PTS_Tot_Pro,PTS_Tot_TecTW,PTS_Tot_CoPSW,PTS_Tot_ClAW,PTS_Tot_SWks,PTS_Tot_MaOpDv,PTS_Tot_Lab,PTS_Tot_IDNS,PTS_Tot_Tot,SS_NS_NNI_Mng,SS_NS_NNI_Pro,SS_NS_NNI_TecTW,SS_NS_NNI_CoPSW,SS_NS_NNI_ClAW,SS_NS_NNI_SWks,SS_NS_NNI_MaOpDv,SS_NS_NNI_Lab,SS_NS_NNI_IDNS,SS_NS_NNI_Tot,SS_NS_1_149_Mng,SS_NS_1_149_Pro,SS_NS_1_149_TecTW,SS_NS_1_149_CoPSW,SS_NS_1_149_ClAW,SS_NS_1_149_SWks,SS_NS_1_149_MaOpDv,SS_NS_1_149_Lab,SS_NS_1_149_IDNS,SS_NS_1_149_Tot,SS_NS_150_299_Mng,SS_NS_150_299_Pro,SS_NS_150_299_TecTW,SS_NS_150_299_CoPSW,SS_NS_150_299_ClAW,SS_NS_150_299_SWks,SS_NS_150_299_MaOpDv,SS_NS_150_299_Lab,SS_NS_150_299_IDNS,SS_NS_150_299_Tot,SS_NS_300_399_Mng,SS_NS_300_399_Pro,SS_NS_300_399_TecTW,SS_NS_300_399_CoPSW,SS_NS_300_399_ClAW,SS_NS_300_399_SWks,SS_NS_300_399_MaOpDv,SS_NS_300_399_Lab,SS_NS_300_399_IDNS,SS_NS_300_399_Tot,SS_NS_400_499_Mng,SS_NS_400_499_Pro,SS_NS_400_499_TecTW,SS_NS_400_499_CoPSW,SS_NS_400_499_ClAW,SS_NS_400_499_SWks,SS_NS_400_499_MaOpDv,SS_NS_400_499_Lab,SS_NS_400_499_IDNS,SS_NS_400_499_Tot,SS_NS_500_649_Mng,SS_NS_500_649_Pro,SS_NS_500_649_TecTW,SS_NS_500_649_CoPSW,SS_NS_500_649_ClAW,SS_NS_500_649_SWks,SS_NS_500_649_MaOpDv,SS_NS_500_649_Lab,SS_NS_500_649_IDNS,SS_NS_500_649_Tot,SS_NS_650_799_Mng,SS_NS_650_799_Pro,SS_NS_650_799_TecTW,SS_NS_650_799_CoPSW,SS_NS_650_799_ClAW,SS_NS_650_799_SWks,SS_NS_650_799_MaOpDv,SS_NS_650_799_Lab,SS_NS_650_799_IDNS,SS_NS_650_799_Tot,SS_NS_800_999_Mng,SS_NS_800_999_Pro,SS_NS_800_999_TecTW,SS_NS_800_999_CoPSW,SS_NS_800_999_ClAW,SS_NS_800_999_SWks,SS_NS_800_999_MaOpDv,SS_NS_800_999_Lab,SS_NS_800_999_IDNS,SS_NS_800_999_Tot
20302,3,5,102,24,11,31,0,16,3,190,8,3,160,30,17,28,3,16,0,271,9,11,71,36,11,25,6,4,0,166,9,20,29,19,29,5,3,13,0,122,4,21,13,15,11,0,0,0,0,66,0,14,0,7,0,0,0,0,0,22,0,3,5,0,0,0,0,0,0,8,0,3,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,10,3,0,4,0,4,4,27,39,91,471,211,93,216,18,107,13,1262,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,4,0,5,0,12,0,0,0,3,0,9,0,0,3,19,0,0,0,0,0,0,0,3,0,10,0,0,7,0,0,0,3,0,0,7,0,0,4,3,0,0,0,0,0,8,0,0,0,0,3,0,0,0,0,6,0,0,3,0,0,0,0,0,0,5
20303,0,0,31,12,0,4,0,4,0,58,3,0,34,5,0,3,0,3,0,57,0,3,26,3,0,3,0,0,0,34,0,0,3,4,0,3,0,3,0,16,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,8,15,5,126,68,10,54,4,28,3,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,4,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20401,0,0,26,10,0,4,0,3,0,44,0,0,37,11,3,6,0,4,0,54,0,3,13,16,0,0,4,4,0,42,0,6,10,7,6,0,0,0,0,19,0,3,0,3,3,0,0,0,0,10,4,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,9,9,19,107,50,15,30,4,21,3,265,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,5
20402,0,0,25,7,5,8,0,5,0,52,3,0,28,9,0,3,0,4,0,51,4,0,7,7,3,3,0,0,0,24,0,0,6,4,6,3,0,0,0,21,0,7,4,0,0,0,3,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,8,100,41,12,27,3,19,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20403,3,3,55,12,5,4,3,5,0,87,0,3,60,20,3,13,3,8,3,117,5,0,34,6,8,3,3,3,0,68,3,5,16,4,6,4,3,6,0,59,3,4,3,6,3,0,0,4,0,27,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,10,23,26,223,77,28,46,17,41,3,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,7,0,0,3,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,3
20501,0,3,33,7,3,5,0,4,0,57,0,0,29,4,0,0,0,7,0,48,0,0,14,7,4,0,0,3,0,26,4,4,3,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,15,8,104,35,19,33,3,31,3,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4
20502,0,3,21,5,8,0,0,0,0,41,3,0,27,9,0,8,0,0,0,42,0,0,10,7,0,0,0,6,0,19,0,0,0,4,3,0,0,4,0,16,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,70,32,14,24,0,17,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,7,3,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3
20503,4,0,27,5,0,9,0,0,0,44,6,0,38,6,3,0,0,0,0,54,7,0,17,9,0,3,0,4,0,41,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,21,7,117,37,11,37,0,21,4,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
20504,3,0,42,12,5,9,0,4,0,66,0,3,67,18,3,9,0,3,0,102,3,3,40,14,10,3,0,3,0,65,3,8,22,7,9,0,0,0,0,47,0,5,13,0,5,0,0,3,0,32,0,8,7,0,3,0,0,0,0,14,0,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,10,31,229,72,46,59,8,32,0,482,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,3
20505,0,0,26,4,0,5,0,0,0,38,0,3,24,6,4,4,0,0,0,44,0,7,16,3,3,4,0,0,3,40,0,3,9,0,0,0,0,0,0,15,0,3,3,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,18,94,30,10,38,0,9,6,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0
20601,0,3,20,15,0,4,3,6,0,50,0,3,20,11,5,3,3,3,0,48,4,6,22,4,3,0,0,3,0,45,3,8,6,10,0,0,0,0,0,28,0,0,5,3,3,0,0,0,0,19,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,24,83,63,29,33,8,25,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0
20602,0,0,9,9,0,0,0,7,0,26,0,0,20,6,3,0,0,0,0,37,3,0,18,5,3,0,0,3,0,32,0,0,8,0,0,0,0,0,0,19,0,0,4,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,75,45,18,16,6,15,3,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20603,0,0,12,14,3,8,0,3,0,42,0,0,16,16,5,9,0,0,0,48,0,3,6,9,6,4,0,0,0,30,0,3,10,0,3,0,0,0,0,20,0,3,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,7,3,27,74,65,29,48,3,14,6,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20604,16,37,106,100,89,75,4,53,17,495,19,59,106,76,83,87,0,52,10,491,16,95,92,82,129,70,3,20,8,517,41,159,58,46,171,39,0,9,9,538,30,252,50,23,120,22,0,4,15,524,13,123,12,13,46,7,0,5,8,220,11,24,6,7,17,0,0,0,3,66,0,14,3,0,3,0,0,0,0,22,0,8,0,13,0,0,0,0,0,30,0,3,0,22,3,0,0,0,0,26,3,14,14,8,7,7,0,3,19,82,174,869,553,634,814,515,16,298,117,3988,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,3,0,3,0,9,0,0,3,4,3,5,0,4,3,16,0,0,0,0,3,3,0,0,0,12,0,3,3,4,0,3,0,7,0,22,4,3,0,0,4,3,0,3,0,14,0,6,0,3,10,5,0,0,0,24,0,8,4,6,0,5,0,0,0,22
20605,7,11,47,20,13,17,3,3,0,118,0,9,56,21,27,14,3,10,4,149,5,13,50,12,22,14,3,3,0,127,3,51,39,11,37,7,0,7,0,149,10,26,23,3,17,0,0,3,0,83,0,14,8,3,9,3,0,0,0,31,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,5,0,0,0,4,3,0,0,0,0,3,0,0,8,0,0,0,0,0,3,17,37,146,273,125,155,107,18,66,11,936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3
20606,0,9,29,10,8,21,0,5,0,83,3,5,37,14,6,14,0,3,0,86,5,4,23,15,14,8,0,5,0,65,10,9,7,3,10,9,0,0,0,44,4,6,3,0,8,0,0,0,0,24,0,5,0,3,4,0,0,0,0,16,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,27,59,120,99,58,101,6,24,4,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3
20607,8,8,42,21,11,16,6,8,3,124,4,13,52,16,17,10,4,5,0,132,16,21,35,18,19,9,7,9,3,145,5,31,19,14,20,16,0,0,0,104,9,35,20,4,8,7,0,4,0,90,4,16,4,4,4,8,0,0,0,29,0,10,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,4,0,3,0,6,0,0,0,0,0,7,0,3,3,3,0,0,0,0,4,18,54,163,208,163,114,122,22,68,17,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,9
20701,0,6,38,12,18,23,0,9,3,109,8,16,40,36,13,13,0,4,3,127,5,14,26,15,18,13,0,0,0,96,5,21,9,9,17,9,0,4,0,85,7,15,6,5,12,5,0,3,0,56,3,8,0,0,3,0,0,0,0,20,3,3,0,0,3,0,0,0,0,14,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,4,3,4,0,3,4,19,37,100,165,191,107,129,8,48,13,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
20702,0,0,33,10,3,19,0,3,3,65,0,0,31,8,5,11,0,7,0,62,3,4,15,8,3,13,0,4,0,52,4,0,4,0,7,0,0,0,0,20,0,3,0,0,0,3,0,0,0,13,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,13,17,104,54,30,143,0,32,0,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,4,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20703,0,9,27,11,5,14,3,6,0,76,3,5,46,13,11,12,0,3,0,90,3,7,29,8,12,8,0,6,0,70,6,14,14,5,15,3,0,3,0,49,0,13,10,0,3,0,0,0,0,31,3,0,3,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,11,16,60,154,79,64,86,6,36,8,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
20801,4,0,29,12,6,11,0,3,0,69,3,3,40,19,10,5,0,3,0,77,5,0,26,13,6,0,0,0,0,51,3,5,7,8,3,3,3,9,0,32,0,3,3,0,0,0,0,3,0,18,0,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,10,19,26,127,103,32,61,5,31,3,421,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3
20802,0,6,29,16,8,3,0,8,0,68,3,6,25,16,8,3,0,7,0,66,0,5,13,13,8,7,0,0,0,48,3,3,3,6,3,3,0,3,0,30,3,5,4,3,6,0,0,0,0,15,0,6,0,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,9,9,38,105,108,39,55,5,50,8,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
20803,0,0,88,22,4,33,3,5,0,164,4,3,105,16,4,23,3,9,0,177,4,14,38,10,12,13,4,7,0,98,7,9,23,11,10,3,0,5,0,76,4,7,13,5,3,0,0,0,0,37,0,3,7,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3,4,0,0,0,27,29,42,334,124,68,195,25,57,8,872,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,7,0,0,0,11,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,3,0,0,0,3,0,0,5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,5
20804,3,3,10,11,7,18,0,7,0,53,0,3,16,3,10,19,3,3,0,64,3,0,10,6,4,13,0,0,0,45,3,5,6,0,5,5,0,0,0,31,3,5,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,7,19,20,54,49,35,130,3,39,3,354,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20901,0,4,44,14,7,13,0,6,0,90,4,0,50,12,6,6,0,3,0,77,0,4,31,11,3,0,3,3,0,61,0,17,19,3,7,3,0,0,0,55,0,17,7,0,0,0,0,0,3,29,0,4,3,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,12,10,55,183,85,38,69,8,32,11,500,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3
20902,0,3,20,7,0,12,3,3,0,52,0,3,40,3,0,16,0,0,0,70,3,0,17,10,6,7,3,4,0,39,3,5,4,11,8,5,0,0,0,37,0,4,0,5,0,0,0,0,0,16,0,4,4,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,13,10,24,110,51,28,93,7,35,7,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3
20903,7,0,31,8,0,0,0,3,0,51,0,0,33,11,3,3,0,0,0,54,3,0,18,7,0,0,0,0,0,28,0,3,14,3,3,0,0,0,0,25,0,0,6,0,0,0,0,0,0,13,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,9,9,128,55,10,22,3,10,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,4,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
